route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
16594,3,10001578,Church + Duboce,1,9353,186384
16594,3,10001577,Church + Duboce,1,9302,186384
16594,3,10001576,Church + Duboce,1,9301,186384
16594,3,10001575,Church + Duboce,1,9306,186384
16594,3,10001574,Church + Duboce,1,9305,186384
16594,3,10001573,Church + Duboce,1,9304,186384
16594,3,10001572,Church + Duboce,1,9303,186384
16594,3,10001571,Church + Duboce,1,9302,186384
16594,3,10001570,Church + Duboce,1,9301,186384
16594,3,10001569,Church + Duboce,1,9306,186384
16594,3,10001568,Church + Duboce,1,9305,186384
16594,3,10001567,Church + Duboce,1,9304,186384
16594,3,10001566,Church + Duboce,1,9303,186384
16594,3,10001565,Church + Duboce,1,9302,186384
16594,3,10001564,Church + Duboce,1,9301,186384
16594,3,10001563,Church + Duboce,1,9306,186384
16594,3,10001562,Church + Duboce,1,9305,186384
16594,3,10001561,Church + Duboce,1,9304,186384
16594,3,10001560,Church + Duboce,1,9303,186384
16594,3,10001559,Church + Duboce,1,9302,186384
16594,3,10001558,Church + Duboce,1,9301,186384
16594,3,10001557,Church + Duboce,1,9304,186384
16594,3,10001556,Church + Duboce,1,9301,186384
16594,3,10001555,Church + Duboce,1,9302,186384
16594,3,10001554,Church + Duboce,1,9303,186384
16594,3,10001553,Church + Duboce,1,9304,186384
16594,3,10001552,Church + Duboce,1,9305,186384
16594,3,10001551,Church + Duboce,1,9303,186384
16594,3,10001550,Church + Duboce,1,9302,186384
16594,3,10001549,Church + Duboce,1,9301,186384
16594,3,10001548,Church + Duboce,1,9352,186384
16594,3,10001547,Church + Duboce,1,9353,186384
16594,3,10001546,Church + Duboce,1,9354,186384
16594,3,10001545,Church + Duboce,1,9355,186384
16594,3,10001544,Church + Duboce,1,9351,186384
16594,3,10001543,Church + Duboce,1,9353,186384
16594,3,10001542,Church + Duboce,1,9354,186384
16594,3,10001541,Church + Duboce,1,9355,186384
16594,3,10001540,Church + Duboce,1,9351,186384
16594,3,10001539,Church + Duboce,1,9758,186384
16594,3,10001538,Church + Duboce,1,9757,186384
16594,3,10001537,Church + Duboce,1,9753,186384
16594,3,10001536,Church + Duboce,1,9752,186384
16594,3,10001535,Church + Duboce,1,9762,186384
16594,3,10001534,Church + Duboce,1,9761,186384
16594,3,10001533,Church + Duboce,1,9754,186384
16594,3,10001532,Church + Duboce,1,9751,186384
16594,3,10001531,Church + Duboce,1,9712,186384
16594,3,10001530,Church + Duboce,1,9710,186384
16594,3,10001529,Church + Duboce,1,9708,186384
16594,3,10001528,Church + Duboce,1,9704,186384
16594,3,10001527,Church + Duboce,1,9703,186384
16594,3,10001526,Church + Duboce,1,9702,186384
16594,3,10001525,Church + Duboce,1,9701,186384
16594,2,9999505,Church + Duboce,1,9306,186384
16594,2,9999504,Church + Duboce,1,9351,186384
16594,2,9999503,Church + Duboce,1,9355,186384
16594,2,9999502,Church + Duboce,1,9354,186384
16594,2,9999501,Church + Duboce,1,9353,186384
16594,2,9999500,Church + Duboce,1,9352,186384
16594,2,9999499,Church + Duboce,1,9351,186384
16594,2,9999498,Church + Duboce,1,9356,186384
16594,2,9999497,Church + Duboce,1,9355,186384
16594,2,9999496,Church + Duboce,1,9354,186384
16594,2,9999495,Church + Duboce,1,9353,186384
16594,2,9999494,Church + Duboce,1,9352,186384
16594,2,9999493,Church + Duboce,1,9351,186384
16594,2,9999492,Church + Duboce,1,9356,186384
16594,2,9999491,Church + Duboce,1,9355,186384
16594,2,9999490,Church + Duboce,1,9354,186384
16594,2,9999489,Church + Duboce,1,9353,186384
16594,2,9999488,Church + Duboce,1,9352,186384
16594,2,9999487,Church + Duboce,1,9351,186384
16594,2,9999486,Church + Duboce,1,9356,186384
16594,2,9999485,Church + Duboce,1,9355,186384
16594,2,9999484,Church + Duboce,1,9354,186384
16594,2,9999483,Church + Duboce,1,9353,186384
16594,2,9999482,Church + Duboce,1,9352,186384
16594,2,9999481,Church + Duboce,1,9351,186384
16594,2,9999480,Church + Duboce,1,9306,186384
16594,2,9999479,Church + Duboce,1,9355,186384
16594,2,9999478,Church + Duboce,1,9304,186384
16594,2,9999477,Church + Duboce,1,9353,186384
16594,2,9999476,Church + Duboce,1,9302,186384
16594,2,9999475,Church + Duboce,1,9301,186384
16594,2,9999474,Church + Duboce,1,9306,186384
16594,2,9999473,Church + Duboce,1,9305,186384
16594,2,9999472,Church + Duboce,1,9304,186384
16594,2,9999471,Church + Duboce,1,9303,186384
16594,2,9999470,Church + Duboce,1,9302,186384
16594,2,9999469,Church + Duboce,1,9301,186384
16594,2,9999468,Church + Duboce,1,9306,186384
16594,2,9999467,Church + Duboce,1,9305,186384
16594,2,9999466,Church + Duboce,1,9304,186384
16594,2,9999465,Church + Duboce,1,9303,186384
16594,2,9999464,Church + Duboce,1,9302,186384
16594,2,9999463,Church + Duboce,1,9301,186384
16594,2,9999462,Church + Duboce,1,9306,186384
16594,2,9999461,Church + Duboce,1,9305,186384
16594,2,9999460,Church + Duboce,1,9304,186384
16594,2,9999459,Church + Duboce,1,9303,186384
16594,2,9999458,Church + Duboce,1,9302,186384
16594,2,9999457,Church + Duboce,1,9301,186384
16594,2,9999456,Church + Duboce,1,9304,186384
16594,2,9999455,Church + Duboce,1,9301,186384
16594,2,9999454,Church + Duboce,1,9302,186384
16594,2,9999453,Church + Duboce,1,9303,186384
16594,2,9999452,Church + Duboce,1,9304,186384
16594,2,9999451,Church + Duboce,1,9305,186384
16594,2,9999450,Church + Duboce,1,9303,186384
16594,2,9999449,Church + Duboce,1,9302,186384
16594,2,9999448,Church + Duboce,1,9301,186384
16594,2,9999447,Church + Duboce,1,9352,186384
16594,2,9999446,Church + Duboce,1,9353,186384
16594,2,9999445,Church + Duboce,1,9354,186384
16594,2,9999444,Church + Duboce,1,9355,186384
16594,2,9999443,Church + Duboce,1,9351,186384
16594,2,9999442,Church + Duboce,1,9353,186384
16594,2,9999441,Church + Duboce,1,9354,186384
16594,2,9999440,Church + Duboce,1,9355,186384
16594,2,9999439,Church + Duboce,1,9351,186384
16594,2,9999371,Church + Duboce,1,9758,186384
16594,2,9999370,Church + Duboce,1,9757,186384
16594,2,9999369,Church + Duboce,1,9753,186384
16594,2,9999368,Church + Duboce,1,9752,186384
16594,2,9999367,Church + Duboce,1,9762,186384
16594,2,9999366,Church + Duboce,1,9761,186384
16594,2,9999365,Church + Duboce,1,9754,186384
16594,2,9999364,Church + Duboce,1,9751,186384
16594,2,9999363,Church + Duboce,1,9712,186384
16594,2,9999362,Church + Duboce,1,9710,186384
16594,2,9999361,Church + Duboce,1,9708,186384
16594,2,9999360,Church + Duboce,1,9704,186384
16594,2,9999359,Church + Duboce,1,9703,186384
16594,2,9999358,Church + Duboce,1,9702,186384
16594,2,9999357,Church + Duboce,1,9701,186384
16594,1,9996981,Church + Duboce,1,9765,186384
16594,1,9996980,Church + Duboce,1,9305,186384
16594,1,9996979,Church + Duboce,1,9759,186384
16594,1,9996978,Church + Duboce,1,9751,186384
16594,1,9996977,Church + Duboce,1,9752,186384
16594,1,9996976,Church + Duboce,1,9756,186384
16594,1,9996975,Church + Duboce,1,9758,186384
16594,1,9996974,Church + Duboce,1,9763,186384
16594,1,9996973,Church + Duboce,1,9761,186384
16594,1,9996972,Church + Duboce,1,9757,186384
16594,1,9996971,Church + Duboce,1,9713,186384
16594,1,9996970,Church + Duboce,1,9714,186384
16594,1,9996969,Church + Duboce,1,9711,186384
16594,1,9996968,Church + Duboce,1,9709,186384
16594,1,9996967,Church + Duboce,1,9708,186384
16594,1,9996966,Church + Duboce,1,9706,186384
16594,1,9996965,Church + Duboce,1,9704,186384
16594,1,9996964,Church + Duboce,1,9702,186384
16594,1,9996963,Church + Duboce,1,9701,186384
16594,1,9996962,Church + Duboce,1,9304,186384
16594,1,9996961,Church + Duboce,1,9301,186384
16594,1,9996960,Church + Duboce,1,9302,186384
16594,1,9996959,Church + Duboce,1,9303,186384
16594,1,9996958,Church + Duboce,1,9305,186384
16594,1,9996957,Church + Duboce,1,9304,186384
16594,1,9996956,Church + Duboce,1,9301,186384
16594,1,9996955,Church + Duboce,1,9303,186384
16594,1,9996954,Church + Duboce,1,9302,186384
16594,1,9996953,Church + Duboce,1,9301,186384
16594,1,9996952,Church + Duboce,1,9306,186384
16594,1,9996951,Church + Duboce,1,9302,186384
16594,1,9996950,Church + Duboce,1,9303,186384
16594,1,9996949,Church + Duboce,1,9307,186384
16594,1,9996948,Church + Duboce,1,9305,186384
16594,1,9996947,Church + Duboce,1,9304,186384
16594,1,9996946,Church + Duboce,1,9301,186384
16594,1,9996945,Church + Duboce,1,9306,186384
16594,1,9996944,Church + Duboce,1,9302,186384
16594,1,9996943,Church + Duboce,1,9303,186384
16594,1,9996942,Church + Duboce,1,9307,186384
16594,1,9996941,Church + Duboce,1,9305,186384
16594,1,9996940,Church + Duboce,1,9304,186384
16594,1,9996939,Church + Duboce,1,9301,186384
16594,1,9996938,Church + Duboce,1,9306,186384
16594,1,9996937,Church + Duboce,1,9302,186384
16594,1,9996936,Church + Duboce,1,9303,186384
16594,1,9996935,Church + Duboce,1,9307,186384
16594,1,9996934,Church + Duboce,1,9305,186384
16594,1,9996933,Church + Duboce,1,9304,186384
16594,1,9996932,Church + Duboce,1,9301,186384
16594,1,9996931,Church + Duboce,1,9356,186384
16594,1,9996930,Church + Duboce,1,9302,186384
16594,1,9996929,Church + Duboce,1,9303,186384
16594,1,9996928,Church + Duboce,1,9307,186384
16594,1,9996927,Church + Duboce,1,9305,186384
16594,1,9996926,Church + Duboce,1,9304,186384
16594,1,9996925,Church + Duboce,1,9301,186384
16594,1,9996924,Church + Duboce,1,9356,186384
16594,1,9996923,Church + Duboce,1,9302,186384
16594,1,9996922,Church + Duboce,1,9353,186384
16594,1,9996921,Church + Duboce,1,9307,186384
16594,1,9996920,Church + Duboce,1,9355,186384
16594,1,9996919,Church + Duboce,1,9304,186384
16594,1,9996918,Church + Duboce,1,9351,186384
16594,1,9996917,Church + Duboce,1,9356,186384
16594,1,9996916,Church + Duboce,1,9352,186384
16594,1,9996915,Church + Duboce,1,9353,186384
16594,1,9996914,Church + Duboce,1,9357,186384
16594,1,9996913,Church + Duboce,1,9355,186384
16594,1,9996912,Church + Duboce,1,9354,186384
16594,1,9996911,Church + Duboce,1,9351,186384
16594,1,9996910,Church + Duboce,1,9356,186384
16594,1,9996909,Church + Duboce,1,9352,186384
16594,1,9996908,Church + Duboce,1,9353,186384
16594,1,9996907,Church + Duboce,1,9357,186384
16594,1,9996906,Church + Duboce,1,9355,186384
16594,1,9996905,Church + Duboce,1,9354,186384
16594,1,9996904,Church + Duboce,1,9351,186384
16594,1,9996903,Church + Duboce,1,9356,186384
16594,1,9996902,Church + Duboce,1,9352,186384
16594,1,9996901,Church + Duboce,1,9353,186384
16594,1,9996900,Church + Duboce,1,9357,186384
16594,1,9996899,Church + Duboce,1,9355,186384
16594,1,9996898,Church + Duboce,1,9354,186384
16594,1,9996897,Church + Duboce,1,9351,186384
16594,1,9996896,Church + Duboce,1,9356,186384
16594,1,9996895,Church + Duboce,1,9352,186384
16594,1,9996894,Church + Duboce,1,9353,186384
16594,1,9996893,Church + Duboce,1,9355,186384
16594,1,9996892,Church + Duboce,1,9354,186384
16594,1,9996891,Church + Duboce,1,9351,186384
16594,1,9996890,Church + Duboce,1,9352,186384
16594,1,9996889,Church + Duboce,1,9353,186384
16594,1,9996888,Church + Duboce,1,9354,186384
16594,1,9996887,Church + Duboce,1,9351,186384
16594,1,9996886,Church + Duboce,1,9352,186384
16594,1,9996885,Church + Duboce,1,9353,186384
16597,3,10006345,Balboa Park,0,9441,186391
16597,3,10006344,Balboa Park,0,9443,186391
16597,3,10006343,Balboa Park,0,9442,186391
16597,3,10006342,Balboa Park,0,9444,186391
16597,3,10006341,Balboa Park,0,9441,186391
16597,3,10006340,Balboa Park,0,9443,186391
16597,3,10006339,Balboa Park,0,9442,186391
16597,2,9935904,Balboa Park,0,9442,186391
16597,2,10006332,Balboa Park,0,9441,186391
16597,2,10006331,Balboa Park,0,9443,186391
16597,2,10006330,Balboa Park,0,9442,186391
16597,2,10006329,Balboa Park,0,9444,186391
16597,2,10006328,Balboa Park,0,9441,186391
16597,2,10006327,Balboa Park,0,9443,186391
16597,3,10006351,Embarcadero,1,9444,186393
16597,3,10006350,Embarcadero,1,9441,186393
16597,3,10006349,Embarcadero,1,9443,186393
16597,3,10006348,Embarcadero,1,9442,186393
16597,3,10006347,Embarcadero,1,9444,186393
16597,3,10006346,Embarcadero,1,9441,186393
16597,2,10006338,Embarcadero,1,9444,186393
16597,2,10006337,Embarcadero,1,9441,186393
16597,2,10006336,Embarcadero,1,9443,186393
16597,2,10006335,Embarcadero,1,9442,186393
16597,2,10006334,Embarcadero,1,9444,186393
16597,2,10006333,Embarcadero,1,9441,186393
16597,3,10007601,WEST PORTAL,1,3604,186392
16597,3,10007600,WEST PORTAL,1,3604,186392
16597,2,10007603,WEST PORTAL,1,3604,186392
16597,2,10007602,WEST PORTAL,1,3604,186392
16597,1,10007605,WEST PORTAL,1,3604,186392
16597,1,10007604,WEST PORTAL,1,3604,186392
16599,3,9936215,Wawona + 46th Avenue,0,9594,186400
16599,3,9936216,Wawona + 46th Avenue,0,9596,186400
16599,3,9936217,Wawona + 46th Avenue,0,9591,186400
16599,3,9936218,Wawona + 46th Avenue,0,9593,186400
16599,3,9936219,Wawona + 46th Avenue,0,9595,186400
16599,3,9936220,Wawona + 46th Avenue,0,9597,186400
16599,3,9936221,Wawona + 46th Avenue,0,9592,186400
16599,3,9936222,Wawona + 46th Avenue,0,9594,186400
16599,3,9936223,Wawona + 46th Avenue,0,9596,186400
16599,3,9936224,Wawona + 46th Avenue,0,9591,186400
16599,3,9936225,Wawona + 46th Avenue,0,9593,186400
16599,3,9936226,Wawona + 46th Avenue,0,9595,186400
16599,3,9936227,Wawona + 46th Avenue,0,9597,186400
16599,3,9936228,Wawona + 46th Avenue,0,9592,186400
16599,3,9936229,Wawona + 46th Avenue,0,9594,186400
16599,3,9936230,Wawona + 46th Avenue,0,9592,186400
16599,3,9936231,Wawona + 46th Avenue,0,9594,186400
16599,3,9936232,Wawona + 46th Avenue,0,9596,186400
16599,3,9936233,Wawona + 46th Avenue,0,9591,186400
16599,3,9936234,Wawona + 46th Avenue,0,9593,186400
16599,3,9936235,Wawona + 46th Avenue,0,9595,186400
16599,3,9936236,Wawona + 46th Avenue,0,9597,186400
16599,3,9936237,Wawona + 46th Avenue,0,9592,186400
16599,2,9936171,Wawona + 46th Avenue,0,9592,186400
16599,2,9936172,Wawona + 46th Avenue,0,9594,186400
16599,2,9936173,Wawona + 46th Avenue,0,9596,186400
16599,2,9936174,Wawona + 46th Avenue,0,9591,186400
16599,2,9936175,Wawona + 46th Avenue,0,9593,186400
16599,2,9936176,Wawona + 46th Avenue,0,9595,186400
16599,2,9936177,Wawona + 46th Avenue,0,9597,186400
16599,2,9936178,Wawona + 46th Avenue,0,9592,186400
16599,2,9936179,Wawona + 46th Avenue,0,9594,186400
16599,2,9936180,Wawona + 46th Avenue,0,9596,186400
16599,2,9936181,Wawona + 46th Avenue,0,9591,186400
16599,2,9936182,Wawona + 46th Avenue,0,9593,186400
16599,2,9936183,Wawona + 46th Avenue,0,9595,186400
16599,2,9936184,Wawona + 46th Avenue,0,9597,186400
16599,2,9936185,Wawona + 46th Avenue,0,9592,186400
16599,2,9936186,Wawona + 46th Avenue,0,9594,186400
16599,2,9936187,Wawona + 46th Avenue,0,9596,186400
16599,2,9936188,Wawona + 46th Avenue,0,9591,186400
16599,2,9936189,Wawona + 46th Avenue,0,9593,186400
16599,2,9936190,Wawona + 46th Avenue,0,9595,186400
16599,2,9936191,Wawona + 46th Avenue,0,9597,186400
16599,2,9936192,Wawona + 46th Avenue,0,9594,186400
16599,2,9936193,Wawona + 46th Avenue,0,9592,186400
16599,1,9936127,Wawona + 46th Avenue,0,9594,186400
16599,1,9936128,Wawona + 46th Avenue,0,9592,186400
16599,1,9936129,Wawona + 46th Avenue,0,9597,186400
16599,1,9936130,Wawona + 46th Avenue,0,9595,186400
16599,1,9936131,Wawona + 46th Avenue,0,9593,186400
16599,1,9936132,Wawona + 46th Avenue,0,9591,186400
16599,1,9936133,Wawona + 46th Avenue,0,9596,186400
16599,1,9936134,Wawona + 46th Avenue,0,9594,186400
16599,1,9936135,Wawona + 46th Avenue,0,9592,186400
16599,1,9936136,Wawona + 46th Avenue,0,9597,186400
16599,1,9936137,Wawona + 46th Avenue,0,9595,186400
16599,1,9936138,Wawona + 46th Avenue,0,9593,186400
16599,1,9936139,Wawona + 46th Avenue,0,9591,186400
16599,1,9936140,Wawona + 46th Avenue,0,9596,186400
16599,1,9936141,Wawona + 46th Avenue,0,9594,186400
16599,1,9936142,Wawona + 46th Avenue,0,9592,186400
16599,1,9936143,Wawona + 46th Avenue,0,9597,186400
16599,1,9936144,Wawona + 46th Avenue,0,9595,186400
16599,1,9936145,Wawona + 46th Avenue,0,9593,186400
16599,1,9936146,Wawona + 46th Avenue,0,9591,186400
16599,1,9936147,Wawona + 46th Avenue,0,9596,186400
16599,1,9936148,Wawona + 46th Avenue,0,9594,186400
16599,1,9936149,Wawona + 46th Avenue,0,9592,186400
16599,3,9936238,Jones & Beach,1,9591,186402
16599,3,9936239,Jones & Beach,1,9593,186402
16599,3,9936240,Jones & Beach,1,9595,186402
16599,3,9936241,Jones & Beach,1,9597,186402
16599,3,9936242,Jones & Beach,1,9592,186402
16599,3,9936243,Jones & Beach,1,9594,186402
16599,3,9936244,Jones & Beach,1,9596,186402
16599,3,9936245,Jones & Beach,1,9591,186402
16599,3,9936246,Jones & Beach,1,9593,186402
16599,3,9936247,Jones & Beach,1,9595,186402
16599,3,9936248,Jones & Beach,1,9597,186402
16599,3,9936249,Jones & Beach,1,9592,186402
16599,3,9936250,Jones & Beach,1,9594,186402
16599,3,9936251,Jones & Beach,1,9596,186402
16599,3,9936252,Jones & Beach,1,9591,186402
16599,3,9936253,Jones & Beach,1,9593,186402
16599,3,9936254,Jones & Beach,1,9595,186402
16599,3,9936255,Jones & Beach,1,9597,186402
16599,3,9936256,Jones & Beach,1,9592,186402
16599,3,9936257,Jones & Beach,1,9594,186402
16599,3,9936258,Jones & Beach,1,9596,186402
16599,2,9936194,Jones & Beach,1,9591,186402
16599,2,9936195,Jones & Beach,1,9593,186402
16599,2,9936196,Jones & Beach,1,9595,186402
16599,2,9936197,Jones & Beach,1,9597,186402
16599,2,9936198,Jones & Beach,1,9592,186402
16599,2,9936199,Jones & Beach,1,9594,186402
16599,2,9936200,Jones & Beach,1,9596,186402
16599,2,9936201,Jones & Beach,1,9591,186402
16599,2,9936202,Jones & Beach,1,9593,186402
16599,2,9936203,Jones & Beach,1,9595,186402
16599,2,9936204,Jones & Beach,1,9597,186402
16599,2,9936205,Jones & Beach,1,9592,186402
16599,2,9936206,Jones & Beach,1,9594,186402
16599,2,9936207,Jones & Beach,1,9596,186402
16599,2,9936208,Jones & Beach,1,9591,186402
16599,2,9936209,Jones & Beach,1,9593,186402
16599,2,9936210,Jones & Beach,1,9595,186402
16599,2,9936211,Jones & Beach,1,9597,186402
16599,2,9936212,Jones & Beach,1,9592,186402
16599,2,9936213,Jones & Beach,1,9594,186402
16599,2,9936214,Jones & Beach,1,9596,186402
16599,1,9936150,Jones & Beach,1,9596,186402
16599,1,9936151,Jones & Beach,1,9594,186402
16599,1,9936152,Jones & Beach,1,9592,186402
16599,1,9936153,Jones & Beach,1,9597,186402
16599,1,9936154,Jones & Beach,1,9595,186402
16599,1,9936155,Jones & Beach,1,9593,186402
16599,1,9936156,Jones & Beach,1,9591,186402
16599,1,9936157,Jones & Beach,1,9596,186402
16599,1,9936158,Jones & Beach,1,9594,186402
16599,1,9936159,Jones & Beach,1,9592,186402
16599,1,9936160,Jones & Beach,1,9597,186402
16599,1,9936161,Jones & Beach,1,9595,186402
16599,1,9936162,Jones & Beach,1,9593,186402
16599,1,9936163,Jones & Beach,1,9591,186402
16599,1,9936164,Jones & Beach,1,9596,186402
16599,1,9936165,Jones & Beach,1,9594,186402
16599,1,9936166,Jones & Beach,1,9592,186402
16599,1,9936167,Jones & Beach,1,9597,186402
16599,1,9936168,Jones & Beach,1,9595,186402
16599,1,9936169,Jones & Beach,1,9593,186402
16599,1,9936170,Jones & Beach,1,9591,186402
16600,3,9993979,SF Zoo,0,9562,186404
16600,3,9993978,SF Zoo,0,9557,186404
16600,3,9993977,SF Zoo,0,9555,186404
16600,3,9993976,SF Zoo,0,9558,186404
16600,3,9993975,SF Zoo,0,9553,186404
16600,3,9993974,SF Zoo,0,9559,186404
16600,3,9993973,SF Zoo,0,9556,186404
16600,3,9993972,SF Zoo,0,9560,186404
16600,3,9993971,SF Zoo,0,9561,186404
16600,3,9993970,SF Zoo,0,9554,186404
16600,3,9993969,SF Zoo,0,9552,186404
16600,3,9993968,SF Zoo,0,9551,186404
16600,3,9993967,SF Zoo,0,9562,186404
